id,atomization_energy
59110,1730.681117
59111,1612.312212
59112,1818.826051
59113,1526.546792
59114,1764.556563
59115,1637.98235
59116,2069.771293
59117,2207.796918
59118,1546.053537
59119,2056.892926
59120,1965.82129
59121,1339.292459
59122,1928.609378
59123,1520.212089
59124,2103.626031
59125,1329.837781
59126,1593.793166
59127,1666.124874
59128,1716.698334
59129,1281.019463
59130,1968.842118
59131,1667.258783
59132,1886.054228
59133,2026.481957
59134,1558.62819
59135,1458.704911
59136,1775.986012
59137,1789.366386
59138,1744.320653
59139,1483.350327
59140,2226.473468
59141,2031.23722
59142,1906.882507
59143,942.352856
59144,2211.017921
59145,1667.247487
59146,1987.332926
59147,1593.404738
59148,1669.911263
59149,1580.178731
59150,1807.706592
59151,1394.200751
59152,2005.777298
59153,1597.097629
59154,1507.646221
59155,2042.795309
59156,1685.127101
59157,1858.342803
59158,2153.045502
59159,1980.534493
59160,1708.892122
59161,1529.789758
59162,1569.798477
59163,2048.233302
59164,1819.441638
59165,1668.059484
59166,1431.298456
59167,1399.793111
59168,1394.767392
59169,1624.500947
59170,1666.779993
59171,2167.979589
59172,2056.706556
59173,2046.465609
59174,1989.762013
59175,1575.841389
59176,1662.69742
59177,1815.762552
59178,1677.615191
59179,1408.676129
59180,1989.155839
59181,1661.367728
59182,1998.107883
59183,1957.189903
59184,1499.664306
59185,1925.751702
59186,1686.78498
59187,1493.908794
59188,1567.095796
59189,1620.386998
59190,2048.006143
59191,1842.376464
59192,2114.446169
59193,2160.594436
59194,2055.428947
59195,1470.544124
59196,1700.293994
59197,1633.522644
59198,1888.853546
59199,1280.941652
59200,1793.881941
59201,1651.916815
59202,2156.156692
59203,1880.785663
59204,1697.774545
59205,2038.397726
59206,1784.499427
59207,1766.531961
59208,1937.93228
59209,2192.741722
59210,2339.491604
59211,1626.259855
59212,1870.282417
59213,1916.15207
59214,1380.556196
59215,2066.834551
59216,1812.034521
59217,2069.184572
59218,1788.676126
59219,1632.350457
59220,2053.231411
59221,1847.311822
59222,2035.352424
59223,1613.854629
59224,1877.036296
59225,1917.050663
59226,1707.87995
59227,2010.645513
59228,2173.250665
59229,1966.5241
59230,2170.207874
59231,2053.249609
59232,1670.4208
59233,1878.298217
59234,2056.656355
59235,1752.777592
59236,1529.327284
59237,1643.946823
59238,1626.388494
59239,1668.8514
59240,2009.827868
59241,1779.903551
59242,1753.00475
59243,1713.27088
59244,1598.498229
59245,1793.746399
59246,1875.328844
59247,1737.937631
59248,1805.84038
59249,1357.067906
59250,1763.344216
59251,1848.471459
59252,1552.800513
59253,1585.535148
59254,2016.338902
59255,2060.463452
59256,1369.151847
59257,1378.011019
59258,2010.544484
59259,1708.037455
59260,1477.077747
59261,1667.951552
59262,1799.040065
59263,1885.021976
59264,1840.454404
59265,1517.245226
59266,1746.372607
59267,2143.789745
59268,1583.837109
59269,1595.072657
59270,2021.79321
59271,1887.926715
59272,1474.766632
59273,1747.098008
59274,2095.923358
59275,1890.303719
59276,1886.679227
59277,1411.498664
59278,1423.95158
59279,1707.470814
59280,2165.905044
59281,1952.058762
59282,1475.412338
59283,1741.665662
59284,1652.592642
59285,1284.037154
59286,1961.514695
59287,1755.332808
59288,1876.014084
59289,1487.674492
59290,2069.632614
59291,1682.066112
59292,1665.427084
59293,1630.929149
59294,1865.947585
59295,2028.316166
59296,1704.979604
59297,1411.913448
59298,1998.270408
59299,1925.660714
59300,2067.180308
59301,1834.999468
59302,1722.614489
59303,1691.291122
59304,1849.794248
59305,1500.79947
59306,1555.445464
59307,1814.825681
59308,2201.116457
59309,1846.565714
59310,1785.044104
59311,1885.427974
59312,2008.73412
59313,1439.58283
59314,2170.873661
59315,1653.136065
59316,1975.364447
59317,1692.851737
59318,1851.467187
59319,1535.956917
59320,1969.395581
59321,1911.654713
59322,1991.055309
59323,1770.256227
59324,1769.837679
59325,1924.536218
59326,2050.179207
59327,1621.223467
59328,1383.907721
59329,1835.171406
59330,2022.412561
59331,1584.199181
59332,1605.306074
59333,1514.39759
59334,1846.395659
59335,2309.622803
59336,2085.267
59337,1724.139336
59338,2168.389352
59339,1929.034202
59340,1640.676246
59341,1708.397018
59342,1879.657401
59343,1606.630118
59344,1574.499775
59345,1737.960222
59346,1726.674472
59347,1970.309234
59348,1791.046855
59349,2420.366219
59350,2015.386343
59351,1855.241026
59352,1656.980185
59353,1543.673395
59354,1723.711375
59355,1872.531409
59356,1265.344916
59357,1698.519398
59358,1595.892184
59359,1224.832935
59360,1403.334145
59361,1883.879282
59362,1947.836254
59363,2144.769914
59364,2167.889228
59365,1593.605541
59366,1975.125366
59367,2022.111357
59368,1899.493588
59369,1820.509658
59370,2277.243966
59371,1902.358794
59372,1578.485084
59373,1748.371223
59374,1597.90335
59375,1670.316006
59376,2036.781262
59377,1765.523554
59378,2005.167986
59379,1580.64246
59380,1694.904947
59381,2414.648984
59382,2315.276032
59383,1526.684844
59384,1720.995516
59385,2052.10064
59386,2003.164978
59387,1633.920484
59388,1646.433641
59389,1651.101681
59390,1572.873899
59391,1766.380104
59392,1711.645632
59393,1679.366569
59394,1562.091412
59395,2170.31204
59396,1905.35766
59397,1894.152859
59398,2012.838029
59399,1787.081626
59400,1834.167391
59401,1896.666033
59402,1455.072262
59403,2048.368844
59404,1974.109429
59405,1672.878753
59406,1488.999791
59407,1925.009987
59408,2049.804584
59409,1686.76741
59410,1385.157092
59411,1704.630709
59412,1555.888485
59413,1961.677848
59414,1888.877391
59415,2061.18948
59416,1889.899603
59417,1851.353608
59418,1517.419673
59419,1955.04194
59420,2241.397515
59421,1745.146455
59422,1465.780703
59423,1756.074524
59424,1907.853263
59425,1818.011545
59426,1881.234331
59427,1422.091644
59428,2077.005217
59429,1473.462668
59430,2024.582487
59431,1980.589086
59432,1829.781731
59433,1481.498548
59434,2017.368644
59435,2286.21107
59436,1263.078981
59437,1895.942515
59438,1900.916151
59439,1455.198391
59440,1924.982376
59441,1620.713302
59442,1746.855162
59443,1520.975139
59444,2029.723669
59445,2035.729557
59446,1532.878985
59447,1826.675561
59448,1700.634104
59449,2415.571423
59450,1670.820524
59451,1531.224871
59452,1712.479591
59453,1895.315006
59454,1811.40262
59455,1632.526159
59456,1917.862659
59457,1959.662289
59458,2291.4332
59459,1875.257308
59460,2157.088543
59461,1534.543139
59462,1568.955105
59463,2047.192264
59464,1759.736039
59465,1469.897162
59466,1906.3805
59467,1517.003635
59468,1517.826299
59469,1963.175712
59470,1786.600954
59471,1830.319506
59472,2085.964163
59473,1683.485538
59474,2082.588164
59475,1571.675357
59476,1916.792756
59477,1474.940452
59478,1760.18157
59479,1851.034206
59480,1595.178706
59481,1755.436975
59482,1685.779711
59483,1468.020282
59484,1556.458891
59485,1702.935807
59486,1664.99724
59487,1363.962975
59488,1533.231018
59489,1701.348209
59490,1703.723958
59491,2009.197849
59492,1923.232881
59493,1443.2958
59494,1661.137432
59495,1793.192309
59496,2005.254583
59497,1793.824838
59498,1621.792618
59499,1889.31853
59500,1691.461805
59501,2007.920868
59502,1615.176791
59503,1833.492819
59504,1939.302132
59505,1530.533984
59506,1488.872407
59507,1710.493525
59508,1903.907487
59509,1717.99163
59510,1818.627759
59511,2026.621264
59512,1752.67719
59513,1598.758645
59514,1894.158507
59515,1584.719386
59516,1458.645926
59517,1992.796019
59518,1883.835984
59519,1862.584764
59520,1042.948196
59521,2152.918746
59522,2030.006048
59523,1772.214055
59524,1634.45826
59525,2235.505205
59526,1801.494253
59527,1284.80648
59528,1872.387082
59529,1750.093108
59530,1724.370259
59531,1523.817755
59532,1756.277837
59533,1552.516879
59534,1823.988568
59535,1739.183864
59536,1572.408915
59537,1824.550816
59538,1444.388921
59539,1737.791422
59540,1738.3863
59541,1532.835687
59542,1790.626424
59543,1637.149646
59544,1611.350241
59545,1483.860492
59546,1785.527286
59547,2007.383093
59548,2171.928503
59549,2042.595761
59550,1993.158092
59551,2074.978363
59552,1768.691847
59553,1550.025041
59554,1573.928741
59555,1859.932283
59556,1605.306701
59557,1465.474478
59558,1616.632611
59559,1551.728101
59560,2018.917964
59561,923.124097
59562,2023.625536
59563,1738.936626
59564,1929.140251
59565,1406.441569
59566,1854.759099
59567,2116.08836
59568,1651.596158
59569,1397.146906
59570,1881.150245
59571,1472.148664
59572,1696.323744
59573,1627.616529
59574,1454.686971
59575,1902.835074
59576,1393.409462
59577,1700.024792
59578,1591.616338
59579,2025.175483
59580,1788.992391
59581,2167.827732
59582,1610.620448
59583,1660.255782
59584,1694.81333
59585,1874.075081
59586,1886.435754
59587,1759.372711
59588,1548.572985
59589,1585.510048
59590,1743.07693
59591,1904.935974
59592,1759.816988
59593,1464.01301
59594,1531.854263
59595,1476.136484
59596,1599.900084
59597,1793.437037
59598,1475.308172
59599,1233.961936
59600,1309.198382
59601,1743.384409
59602,1717.686033
59603,1733.329833
59604,1922.676281
59605,1852.970071
59606,2045.890811
59607,1795.030283
59608,1992.865045
59609,2365.705792
59610,1286.930598
59611,1371.373229
59612,2080.994919
59613,1925.484384
59614,2107.731822
59615,1988.436086
59616,2228.16837
59617,1401.255835
59618,1724.153769
59619,1953.860968
59620,1720.430758
59621,2154.800018
59622,1650.980572
59623,1632.891997
59624,1790.873663
59625,2043.208837
59626,2026.541571
59627,2298.894282
59628,1887.7416
59629,1710.357356
59630,2008.301766
59631,2096.2026
59632,1656.753027
59633,1558.800127
59634,1292.413144
59635,1968.201431
59636,1781.497423
59637,1843.170891
59638,1685.883877
59639,1658.509425
59640,1589.53991
59641,1866.918341
59642,1672.964094
59643,1671.146828
59644,1396.326124
59645,1530.512021
59646,1643.249661
59647,1472.463046
59648,1537.883997
59649,2017.681771
59650,2032.057375
59651,1855.111759
59652,1720.158419
59653,2212.35075
59654,1872.881559
59655,1884.448433
59656,1814.597268
59657,1862.956249
59658,1964.753897
59659,1988.176925
59660,1729.217766
59661,1596.52032
59662,2025.601562
59663,1678.050682
59664,1425.124395
59665,1787.912448
59666,1547.590306
59667,1907.12347
59668,1904.538761
59669,1990.614798
59670,1782.106107
59671,2146.331784
59672,1737.423701
59673,1171.00333
59674,1598.951918
59675,1673.437864
59676,1795.839142
59677,1675.227519
59678,1707.776411
59679,1935.139865
59680,1863.920103
59681,1820.310738
59682,1580.835733
59683,1659.789543
59684,1744.823915
59685,1858.752567
59686,1874.081356
59687,1706.227719
59688,1981.076661
59689,2045.858808
59690,1867.446076
59691,1584.512936
59692,2160.204753
59693,1816.456577
59694,1908.31762
59695,1471.026678
59696,2042.738205
59697,1350.37113
59698,1652.080595
59699,1553.067832
59700,1748.499235
59701,1501.429489
59702,1714.375923
59703,1769.07902
59704,1770.677286
59705,1605.208183
59706,2103.92598
59707,1445.935103
59708,1399.950616
59709,2032.042942
59710,1397.419245
59711,1614.511004
59712,1712.558657
59713,1795.276894
59714,1742.359687
59715,1532.191235
59716,2113.180483
59717,2101.510698
59718,1799.862729
59719,1752.834695
59720,1717.285055
59721,1871.855582
59722,2001.717942
59723,1924.53057
59724,1875.187027
59725,1389.036352
59726,1305.996831
59727,1677.735673
59728,1556.465166
59729,1607.500473
59730,1639.879937
59731,2152.052156
59732,1688.897175
59733,1923.199623
59734,1866.99929
59735,2043.136674
59736,1598.04203
59737,1770.023421
59738,1444.067009
59739,2236.086906
59740,1504.284028
59741,1785.471438
59742,2128.661758
59743,2226.711921
59744,1860.533437
59745,1549.031067
59746,1955.609836
59747,1880.051477
59748,1765.898177
59749,1858.097447
59750,1653.370753
59751,1328.60598
59752,1546.334661
59753,1352.554234
59754,1827.702166
59755,2059.707304
59756,1396.953006
59757,2050.081316
59758,2074.791365
59759,1669.89683
59760,1748.721373
59761,1709.748672
59762,1934.014113
59763,1648.690164
59764,1852.148034
59765,2084.048378
59766,1367.832823
59767,1691.506358
59768,1743.846883
59769,1814.040668
59770,1686.818238
59771,1667.248742
59772,1752.31198
59773,1799.264713
59774,1805.810887
59775,1651.525877
59776,1469.9254
59777,1933.785073
59778,2152.724218
59779,1697.724972
59780,1852.456769
59781,1780.01713
59782,1979.869334
59783,1588.306855
59784,1691.228999
59785,1893.580571
59786,1822.682722
59787,1539.65169
59788,1767.510875
59789,1777.661461
59790,1591.365334
59791,1596.853528
59792,1565.488118
59793,2092.997911
59794,1728.817415
59795,1981.893678
59796,1726.18376
59797,2039.427468
59798,1629.261858
59799,1539.731383
59800,1960.400867
59801,1953.882931
59802,1983.660743
59803,1609.299541
59804,1837.363295
59805,1625.097708
59806,1747.598132
59807,1742.425576
59808,1897.137292
59809,1279.554229
59810,1850.030191
59811,1528.327662
59812,1965.285397
59813,1778.726971
59814,1388.01163
59815,1904.336703
59816,1403.029175
59817,1927.937944
59818,1292.821652
59819,1886.185377
59820,1963.334471
59821,1894.645454
59822,2073.90595
59823,1467.271664
59824,1707.640242
59825,1590.561495
59826,1742.571785
59827,2074.999071
59828,1873.746267
59829,1848.639004
59830,1387.960802
59831,1930.405937
59832,1704.672752
59833,1906.138909
59834,1696.820104
59835,1995.621065
59836,1761.420901
59837,1482.855223
59838,1766.410225
59839,1741.047566
59840,1826.312234
59841,1841.534347
59842,1704.88987
59843,1971.916912
59844,1777.41234
59845,1606.064732
59846,1826.120216
59847,1673.448531
59848,1601.802691
59849,1686.520799
59850,2045.291539
59851,1708.749678
59852,1629.451365
59853,1890.56539
59854,1727.310139
59855,1813.389941
59856,1685.518667
59857,1492.386457
59858,1706.264742
59859,1896.131395
59860,1549.385609
59861,1583.185127
59862,1903.099883
59863,1692.371693
59864,1882.72843
59865,1686.160609
59866,1936.947718
59867,1505.32632
59868,2040.336101
59869,1750.613313
59870,1871.475311
59871,1976.141303
59872,1615.925409
59873,1621.397915
59874,1968.520833
59875,1457.023187
59876,1746.274716
59877,1568.341401
59878,1636.849069
59879,2131.678821
59880,1814.020587
59881,1241.09232
59882,1524.331058
59883,1781.907187
59884,2154.171254
59885,1510.897972
59886,1759.608655
59887,2116.094635
59888,1594.265681
59889,1458.743817
59890,1763.605259
59891,1828.700533
59892,1646.396618
59893,1591.128763
59894,1428.998008
59895,1851.297132
59896,1702.628955
59897,1645.821193
59898,1820.10115
59899,1992.754603
59900,2294.860026
59901,1768.604624
59902,2276.164651
59903,2197.195781
59904,2289.010387
59905,1695.877585
59906,1865.549116
59907,1570.274129
59908,1984.419401
59909,1596.043414
59910,1716.922982
59911,1564.333501
59912,1689.881737
59913,1776.660584
59914,1654.271856
59915,1868.922605
59916,1841.932188
59917,1964.238712
59918,2202.919918
59919,1880.265458
59920,1599.017806
59921,1567.975564
59922,1985.241438
59923,1887.324934
59924,1456.103887
59925,1711.991389
59926,1877.291065
59927,2169.834506
59928,1776.609756
59929,1570.995764
59930,1882.220148
59931,1951.050355
59932,1874.950456
59933,1922.214434
59934,1909.920905
59935,2411.90426
59936,1597.552573
59937,1409.338778
59938,2010.740266
59939,1924.666112
59940,1991.739921
59941,1484.728337
59942,1525.998977
59943,1638.474945
59944,2048.594747
59945,1553.062812
59946,2039.797698
59947,1674.374735
59948,2130.753873
59949,1666.572288
59950,1677.993579
59951,1684.604386
59952,1795.217908
59953,1986.619448
59954,1548.86666
59955,2019.900643
59956,1749.455559
59957,1382.460685
59958,1903.160123
59959,1653.583479
59960,1149.356152
59961,1484.610365
59962,2239.416469
59963,1423.514207
59964,2126.119091
59965,1568.774383
59966,1545.497564
59967,1826.035502
59968,1740.591994
59969,1798.054248
59970,1592.474142
59971,1593.841485
59972,1841.281461
59973,1660.514316
59974,1501.155268
59975,1744.864076
59976,1551.983497
59977,1609.671654
59978,1927.146655
59979,1750.415648
59980,1944.149011
59981,1746.085836
59982,1233.873457
59983,1772.407328
59984,1566.896248
59985,1707.72872
59986,1859.116522
59987,1782.175761
59988,1550.30993
59989,1849.361267
59990,2030.550098
59991,1748.459075
59992,2059.348369
59993,1724.06529
59994,1750.475889
59995,1305.920275
59996,1750.822901
59997,1828.778344
59998,1860.470686
59999,1781.189944
60000,1604.882505
60001,1701.378957
60002,1763.115802
60003,1619.559941
60004,1395.301402
60005,2064.085434
60006,1932.011732
60007,1768.273926
60008,1750.314619
60009,1742.572413
60010,1419.386452
60011,1706.792477
60012,1831.622842
60013,1646.653897
60014,1930.761107
60015,1413.451472
60016,1544.435191
60017,1767.913109
60018,1507.958093
60019,1511.337229
60020,1477.523906
60021,2067.550539
60022,1842.782462
60023,1559.659814
60024,1802.712248
60025,1668.890306
60026,2050.718865
60027,1899.204307
60028,1970.428461
60029,1451.623472
60030,1876.120761
60031,1922.378842
60032,1639.089904
60033,1871.18854
60034,1466.571992
60035,1496.915817
60036,1828.022196
60037,1891.666669
60038,1744.355793
60039,1763.266405
60040,2176.686276
60041,1655.789173
60042,1455.958304
60043,1946.732466
60044,2025.658665
60045,1773.420755
60046,1865.506446
60047,1951.628919
60048,1740.720634
60049,1840.432441
60050,1868.674739
60051,1800.337126
60052,1588.96574
60053,2204.82629
60054,1768.573248
60055,1554.976087
60056,1294.829681
60057,1865.973313
60058,1019.487517
60059,1657.875013
60060,1328.218807
60061,2014.883708
60062,1837.090328
60063,1870.923731
60064,1580.212617
60065,1426.091386
60066,2068.462937
60067,1755.074902
60068,1976.916904
60069,1860.648271
